rooms,washrooms,location_score,price_lakhs
6,3,2,44.52
3,1,1,11.06
3,1,8,65.76
1,1,7,73.0
3,3,7,65.76
5,3,4,47.21
6,4,11,98.78
3,1,9,93.85
1,1,6,63.49
5,4,2,34.47
2,3,1,19.01
6,3,1,22.68
3,2,9,80.62
1,1,4,21.53
2,2,5,60.83
2,1,3,26.73
4,3,4,65.98
5,4,12,120.22
3,3,8,53.79
1,1,4,24.18
4,4,9,70.54
5,2,9,69.06
4,3,6,46.66
6,4,2,38.53
5,3,12,107.84
5,4,10,107.41
3,1,11,92.62
5,3,7,68.6
4,2,9,102.03
5,3,6,65.23
3,3,3,38.19
3,3,7,62.47
6,3,5,43.24
4,4,1,35.71
2,3,3,46.11
2,1,5,60.72
5,3,7,75.79
6,5,3,45.07
1,1,6,58.11
5,4,5,59.2
6,5,1,41.65
4,4,10,113.34
4,4,6,66.31
4,2,8,91.57
4,2,1,29.88
4,2,2,26.18
6,5,4,63.71
6,5,12,124.05
3,3,2,31.22
2,1,11,112.13
4,4,9,97.18
1,1,10,76.59
6,5,8,78.72
1,1,8,59.13
1,2,4,46.9
1,1,5,41.58
3,3,4,50.33
6,4,9,101.36
1,1,2,41.29
4,4,11,104.82
5,3,8,64.91
1,1,2,38.92
3,1,1,-1.57
6,5,10,90.04
3,3,3,56.66
1,2,9,92.66
6,4,12,120.85
5,4,3,43.5
1,2,9,79.61
3,1,7,54.49
2,1,10,82.17
4,2,1,17.53
3,2,10,76.26
6,5,5,56.8
1,1,9,55.88
4,2,12,106.78
1,1,3,29.78
6,5,9,114.79
1,2,5,53.76
2,3,9,81.44
4,3,10,93.0
4,3,6,67.87
6,3,9,89.28
2,3,7,76.78
3,1,7,64.77
1,2,8,71.47
5,4,7,70.64
1,2,12,100.1
1,1,9,67.75
3,2,11,87.18
1,2,9,100.38
2,1,6,54.25
2,3,7,69.45
4,4,2,31.04
6,3,9,91.29
5,4,12,128.04
1,1,1,20.23
1,1,1,22.22
3,2,3,28.13
6,3,12,110.96
2,2,6,52.27
5,3,5,56.07
4,2,2,38.73
2,2,9,86.39
6,5,10,121.27
4,4,4,49.11
3,1,4,28.93
3,2,5,55.12
1,2,8,75.19
6,5,10,108.23
5,3,4,48.73
4,3,5,50.16
2,3,12,112.96
6,5,4,66.73
6,3,6,73.76
3,1,12,96.1
1,2,3,36.31
1,1,8,83.77
4,4,6,63.32
3,3,10,88.51
6,3,5,62.94
5,2,2,32.19
3,2,10,81.63
4,3,10,81.01
4,3,7,73.12
3,3,2,26.81
4,2,1,1.16
3,3,7,64.13
2,1,5,51.03
3,3,1,21.49
3,2,4,57.66
4,3,12,90.13
4,3,4,60.38
1,2,10,86.56
1,1,7,56.12
2,1,9,61.49
1,1,2,25.65
3,2,12,87.73
4,3,1,31.18
1,1,2,5.87
1,1,7,47.44
2,3,10,83.09
6,5,6,65.84
2,3,4,56.42
3,3,1,38.04
4,3,1,16.87
2,2,5,49.53
1,1,1,17.9
4,4,12,112.71
4,3,7,75.51
1,1,11,92.96
2,1,1,10.47
1,1,1,-1.2
6,4,2,37.49
4,2,11,107.58
5,2,12,98.22
5,3,10,75.32
3,2,3,30.8
1,1,11,108.1
1,1,1,25.12
3,3,9,81.2
3,3,10,99.56
3,2,8,80.14
4,2,5,64.9
6,4,11,92.49
1,1,2,10.31
4,2,5,29.9
3,3,6,56.22
1,1,1,23.66
4,3,11,97.4
6,5,4,43.92
4,4,9,94.27
6,3,2,33.52
3,3,5,44.83
6,5,1,27.94
1,2,4,43.51
3,1,4,44.46
1,2,6,51.51
5,4,10,92.07
2,1,9,96.13
6,5,3,46.26
2,3,9,89.49
2,1,6,59.48
6,4,7,58.13
3,1,12,100.81
5,4,10,83.54
1,2,2,24.69
4,4,11,121.73
1,1,10,75.02
4,4,6,51.34
1,2,6,76.88
6,3,2,19.53
5,3,2,16.01
4,3,2,47.19
3,3,10,83.14
1,1,12,117.45
1,2,1,20.74
4,2,5,62.84
3,1,8,70.86
3,2,2,36.8
6,4,5,50.82
6,3,12,104.86
6,5,8,67.84
6,4,10,109.72
6,5,5,69.2
6,4,2,25.93
5,3,3,21.51
3,3,6,65.82
6,4,11,124.76
3,2,11,96.62
3,3,5,48.42
2,2,11,88.63
5,3,4,59.49
6,4,4,44.21
1,2,5,46.29
4,2,2,36.42
1,2,9,88.37
5,2,2,22.67
4,3,10,88.01
5,2,2,40.66
3,3,10,83.84
4,4,9,89.9
3,2,3,18.94
1,1,10,96.89
1,1,7,56.25
4,3,4,40.0
4,4,6,74.62
6,3,4,32.74
5,2,10,96.35
6,3,7,67.39
5,2,1,5.95
6,4,3,34.1
3,2,3,27.16
4,4,1,23.56
1,1,6,41.01
5,3,11,105.95
5,4,9,79.75
1,2,8,50.35
6,5,11,132.2
5,3,7,72.98
3,2,10,110.09
4,4,8,73.56
1,2,6,62.8
4,4,9,100.95
5,3,3,37.11
5,3,10,80.56
1,1,10,82.36
3,2,9,88.26
2,2,4,47.88
1,1,7,60.98
2,3,9,95.97
6,4,2,44.5
2,3,2,25.76
3,1,9,61.8
6,3,12,112.9
2,3,3,31.53
6,5,9,98.44
2,3,5,68.46
3,2,6,62.37
2,1,2,33.96
2,3,8,68.89
2,2,11,108.87
1,1,9,93.77
1,1,2,21.64
1,1,6,76.22
3,2,6,49.43
6,3,8,72.61
5,2,10,96.5
2,2,12,106.54
2,3,5,47.57
3,1,9,83.19
2,3,1,26.56
1,1,9,71.14
5,4,10,101.89
4,4,7,83.59
2,3,4,40.92
1,2,3,39.17
4,4,10,91.33
5,2,11,91.26
4,2,6,69.12
1,1,12,107.14
6,4,1,9.13
6,5,3,45.26
4,2,2,30.9
3,2,11,99.39
4,2,9,88.18
2,1,3,30.16
2,3,2,29.67
6,4,4,50.37
3,3,2,41.91
1,2,1,24.95
2,1,6,57.05
6,5,10,105.89
5,3,8,73.51
6,5,10,101.93
2,3,10,105.65
2,3,2,40.71
6,3,9,80.51
1,1,3,30.0
4,2,8,78.98
2,1,12,105.33
6,3,8,83.25
6,3,3,27.88
3,1,3,17.29
4,3,12,122.7
5,4,6,83.09
1,1,1,-1.82
5,2,4,41.72
4,3,1,31.14
4,3,3,16.96
4,4,9,81.27
5,3,5,54.08
4,4,12,110.03
6,3,5,57.09
5,2,11,112.7
4,4,4,43.47
6,4,3,44.5
3,3,5,51.55
4,3,11,104.36
5,2,4,42.06
2,2,8,100.37
4,4,4,66.9
2,3,11,87.19
6,3,12,102.0
3,2,8,66.22
1,1,6,40.66
3,2,12,92.32
4,2,11,96.22
2,2,5,42.6
2,3,4,38.09
5,3,4,67.2
2,1,12,94.29
5,3,4,42.57
6,4,11,115.41
1,2,9,77.53
4,3,4,35.34
5,4,12,113.42
1,2,9,102.09
2,1,10,80.19
2,3,6,53.88
1,2,10,94.2
2,1,7,57.94
6,5,12,148.39
6,3,10,87.13
1,1,3,46.34
5,2,8,85.63
5,4,3,40.19
1,1,1,12.96
5,4,10,89.7
5,3,12,105.62
6,3,5,51.12
5,3,2,32.58
3,3,10,80.87
4,4,6,71.11
2,2,10,88.54
3,1,9,80.98
5,2,1,23.47
6,5,4,54.74
1,1,1,17.88
5,3,1,22.13
6,3,8,86.43
4,2,11,101.16
5,2,2,27.81
1,1,1,11.98
6,3,11,115.96
6,3,8,83.05
6,5,4,43.79
4,2,3,29.28
5,2,12,103.71
4,3,4,46.99
2,2,11,99.77
2,3,5,45.56
5,2,1,17.32
4,4,11,104.86
1,1,1,23.85
6,5,3,39.05
6,4,6,67.83
5,4,1,21.15
2,3,11,121.63
2,1,12,113.57
6,5,2,24.58
5,2,12,98.04
4,2,7,74.71
2,1,1,17.57
4,2,7,70.26
2,3,4,48.91
2,2,10,99.51
3,2,6,65.81
2,2,8,71.09
1,2,9,70.01
5,2,6,41.1
5,3,12,109.96
4,4,11,89.6
2,1,9,79.51
1,1,4,33.92
4,2,6,77.44
3,2,8,77.43
4,3,9,86.71
4,3,3,22.84
2,1,2,8.38
3,3,6,69.81
4,2,4,38.87
1,1,1,38.35
1,1,8,68.17
5,4,9,93.69
3,1,9,63.83
3,3,2,40.47
5,4,9,82.74
4,2,7,71.24
3,2,5,58.12
1,2,7,66.95
1,1,9,94.57
2,3,8,72.89
3,2,6,74.76
4,2,4,29.29
5,2,1,25.99
5,2,6,56.58
4,3,3,31.92
6,5,6,56.39
2,1,6,50.39
5,4,4,48.76
3,3,2,32.73
2,2,9,89.25
3,1,2,12.92
1,2,3,51.58
2,1,10,79.61
5,2,1,24.02
2,2,7,66.9
2,1,1,11.01
2,1,11,93.4
6,5,9,87.6
2,2,11,94.12
3,1,11,79.6
1,2,1,12.51
4,3,5,50.33
2,2,7,74.45
5,4,3,40.68
2,3,9,82.52
5,4,8,86.2
3,3,3,40.81
5,4,5,54.09
4,2,7,69.94
1,1,12,99.21
5,3,4,41.07
5,2,5,45.05
1,1,3,38.49
4,2,9,77.35
2,3,10,97.61
5,3,9,74.18
1,1,7,72.15
3,2,10,84.17
1,1,2,25.0
3,1,7,58.48
4,2,7,69.89
2,3,11,107.43
1,1,5,43.55
6,3,9,68.34
5,2,12,116.91
4,4,11,106.6
1,2,3,37.68
5,4,4,58.92
1,1,1,8.43
3,1,6,58.17
1,2,4,34.52
6,4,1,31.88
1,2,2,26.2
1,2,3,29.78
6,5,9,97.47
4,4,8,73.45
1,1,7,64.09
6,4,11,112.13
5,4,12,119.46
3,2,4,57.02
3,2,1,17.05
1,1,8,68.74
4,4,4,40.3
4,2,3,49.72
5,4,9,77.02
1,1,10,87.29
3,2,4,35.85
4,2,4,42.62
1,2,9,68.92
4,3,12,119.92
6,3,11,93.45
4,3,12,122.66
3,1,2,11.72
2,1,12,110.75
5,4,5,51.69
5,3,4,40.85
3,3,9,86.98
4,3,12,102.52
1,2,5,41.23
4,3,9,78.64
3,3,11,106.19
5,2,9,82.0
4,3,2,31.53
5,3,9,83.75
1,1,3,34.49
5,4,4,62.5
5,3,1,28.76
2,2,1,15.91
2,3,1,10.79
6,3,9,67.23
2,3,11,102.35
5,4,8,64.07
3,3,5,53.01
5,3,5,69.03
3,1,9,65.47
3,1,3,16.14
2,3,3,45.37
4,3,7,42.94
1,2,9,85.82
2,2,6,72.69
2,2,2,17.28
4,3,1,12.56
1,1,2,26.9
5,2,1,6.29
6,4,10,108.11
6,4,10,89.11
5,4,9,109.68
2,3,10,101.62
1,1,12,101.38
2,3,8,96.11
3,2,7,76.32
2,3,3,42.69
2,1,8,50.37
5,4,2,28.99
5,4,2,46.85
5,2,11,85.0
6,3,10,87.34
3,2,3,23.78
5,4,7,80.02
1,1,1,22.64
6,5,8,98.65
4,4,12,107.47
1,1,7,64.89
1,2,4,33.0
5,4,5,57.89
4,4,10,105.2
4,2,1,28.61
6,4,4,30.51
4,2,1,18.99
3,2,1,32.07
5,3,10,97.32
4,4,1,28.83
6,4,7,70.37
3,1,7,74.81
2,1,4,31.83
2,1,12,100.0
3,2,2,21.3
6,3,12,112.08
3,2,3,48.26
5,2,8,64.94
5,2,8,75.13
2,2,11,101.91
4,2,11,89.88
6,5,6,72.41
2,2,10,108.51
4,3,9,69.32
4,3,11,98.79
5,4,12,118.51
1,1,9,73.24
1,1,4,65.86
3,1,12,106.49
5,2,1,7.56
4,3,1,-0.37
6,3,12,114.4
1,1,10,77.44
4,2,5,62.89
1,2,2,23.25
1,2,6,52.32
1,2,7,60.15
6,5,1,42.87
5,3,6,67.16
6,3,8,96.56
2,3,12,108.85
4,3,5,63.62
5,4,12,124.79
5,4,7,82.74
5,3,10,89.9
5,3,6,67.73
6,3,4,46.03
5,2,7,64.76
3,3,10,86.94
4,4,9,70.8
5,2,10,102.48
4,2,10,94.32
3,2,7,52.57
3,1,12,108.18
4,2,5,62.68
1,2,7,73.78
2,1,3,20.08
1,2,2,18.68
1,1,11,87.52
6,4,5,68.61
1,1,4,41.79
5,2,5,77.9
6,3,8,62.59
6,5,12,120.47
3,2,4,22.72
1,1,9,82.97
3,3,7,81.67
4,3,10,109.42
2,3,12,112.89
6,5,7,61.87
4,3,8,78.5
4,2,12,110.37
5,4,6,57.95
2,3,8,76.35
4,2,3,21.23
4,2,10,83.87
2,2,10,99.12
2,2,1,24.8
4,3,6,49.05
2,1,1,5.95
4,4,9,92.57
4,4,2,38.27
5,3,11,96.37
1,1,2,25.76
4,4,7,75.65
3,2,2,0.23
6,5,10,99.28
1,2,8,68.0
1,1,6,59.78
1,1,7,67.96
5,4,7,59.28
4,3,6,67.38
5,2,10,89.26
4,4,11,109.26
5,2,9,75.86
5,2,9,81.38
6,3,7,82.5
3,3,9,88.12
5,3,10,94.58
6,4,3,39.21
2,2,3,44.52
3,1,1,0.19
5,4,5,51.98
1,1,4,23.62
2,2,2,28.01
2,2,9,93.8
6,5,3,45.71
2,1,8,58.31
3,2,6,74.36
5,4,5,64.51
5,2,1,20.78
1,1,4,35.1
6,4,3,50.69
1,1,1,15.62
2,1,12,96.19
1,1,5,41.86
3,2,6,47.8
5,2,2,14.55
2,2,3,31.03
1,1,11,104.54
6,4,6,57.66
3,3,4,55.36
3,2,9,74.01
1,1,5,27.13
5,4,4,57.47
1,1,2,37.29
2,3,6,54.44
1,1,10,69.3
3,1,2,25.55
1,2,12,96.77
5,2,7,71.37
6,3,3,50.51
4,4,9,95.31
1,1,11,101.1
5,4,5,68.17
5,3,8,88.9
6,3,11,103.45
3,2,6,65.79
5,3,12,112.64
5,2,10,93.91
5,4,8,114.52
5,2,11,100.42
2,2,12,91.02
2,2,3,32.03
3,3,3,35.89
1,1,5,42.35
5,3,11,112.53
6,4,10,111.31
1,1,3,27.94
6,5,8,75.08
1,1,10,85.99
3,2,12,100.57
5,2,8,76.1
5,2,2,24.79
4,3,12,123.16
6,4,4,54.75
1,1,10,79.6
1,2,1,4.14
2,3,4,46.52
4,4,12,115.56
2,3,11,100.38
2,3,4,54.75
2,3,10,81.17
6,5,9,89.37
6,5,3,49.53
3,1,2,15.4
3,3,9,83.43
2,3,9,86.4
4,4,1,34.86
1,1,6,51.99
6,3,10,75.3
4,2,8,67.97
5,2,3,38.96
6,5,11,120.63
6,5,9,105.18
3,2,2,37.01
1,1,6,54.18
1,2,1,20.63
5,2,7,55.86
5,3,3,17.25
6,4,7,61.82
2,2,4,34.98
3,1,9,63.4
3,3,5,52.07
6,5,3,44.38
4,3,8,88.38
2,3,6,53.31
6,4,2,37.41
2,1,3,24.8
2,2,8,63.93
2,1,10,77.72
6,4,7,55.49
3,3,10,102.48
3,3,6,77.02
2,2,1,15.33
4,4,9,92.29
1,2,3,31.04
6,5,5,56.8
1,1,7,68.05
4,4,7,79.19
6,3,3,9.88
2,2,4,31.65
3,3,10,74.47
1,2,7,81.55
5,4,8,82.28
5,3,2,33.41
4,2,9,78.47
2,1,7,72.03
1,2,8,82.61
2,2,6,55.85
1,1,6,70.18
4,3,9,88.85
4,3,4,32.4
5,3,11,104.0
2,1,11,98.17
6,3,5,53.67
5,2,9,77.89
2,3,1,40.64
5,3,4,35.14
6,5,7,53.36
3,2,11,114.19
3,1,9,64.74
3,3,11,100.13
3,1,12,97.23
1,1,10,97.32
3,2,6,72.35
6,4,12,103.08
4,2,8,87.57
4,3,9,100.38
1,1,10,85.19
3,3,4,56.33
3,2,1,28.33
3,2,8,71.48
5,3,2,29.42
2,3,11,108.89
5,3,1,6.71
2,1,7,57.46
3,1,12,89.0
3,2,10,104.24
5,3,9,83.34
5,4,11,110.76
2,3,12,108.82
4,4,12,113.17
2,2,9,84.11
5,4,3,36.69
6,5,6,71.02
5,2,7,63.94
6,5,10,100.77
1,1,9,80.91
5,2,2,21.53
1,2,8,90.11
4,2,7,72.29
2,2,4,28.51
6,4,2,41.51
2,3,8,72.11
1,1,11,94.36
6,3,5,47.69
2,2,6,36.06
5,4,11,107.78
3,3,7,56.66
1,1,10,89.2
2,3,1,24.75
1,1,8,62.96
1,2,4,60.26
6,3,9,74.61
6,5,1,26.76
3,2,11,86.79
5,2,2,46.41
1,1,6,66.52
2,1,11,78.78
4,4,10,91.74
1,1,11,85.08
1,1,1,7.49
3,3,4,36.57
5,3,8,72.94
4,4,10,110.05
6,3,5,74.47
6,5,9,81.56
2,1,11,82.59
4,4,11,110.14
6,5,6,57.2
2,2,1,20.39
5,2,6,63.4
2,2,6,65.01
6,3,6,68.12
3,3,8,73.65
3,1,6,51.18
3,2,5,38.2
6,4,11,112.64
3,2,2,42.03
4,2,4,46.62
5,3,10,88.05
2,2,5,59.95
2,2,10,113.66
6,5,4,59.43
3,3,2,36.54
3,1,7,67.78
1,1,10,68.96
5,3,10,90.89
4,4,2,30.86
2,2,1,26.35
1,1,5,52.18
1,2,12,104.79
6,5,1,27.26
2,3,1,6.13
6,3,1,22.85
4,2,6,48.45
1,1,9,66.21
1,1,10,94.26
5,4,11,116.22
4,4,12,111.11
1,1,1,-2.69
4,3,5,46.74
2,2,9,91.93
3,1,9,81.68
1,1,1,8.28
5,3,8,79.59
2,2,1,-2.75
4,4,8,62.49
6,5,1,52.77
2,1,12,106.07
1,2,5,50.02
4,3,8,75.03
3,3,6,45.38
2,1,9,86.93
1,2,1,6.63
5,3,9,94.04
6,4,1,29.32
4,2,10,89.48
2,3,10,81.98
2,3,3,26.11
3,3,1,26.9
3,2,3,34.79
5,2,12,106.47
6,5,11,115.86
5,3,2,11.63
1,1,2,31.15
1,1,9,73.44
5,4,8,95.7
6,5,1,12.92
5,4,12,121.69
6,5,4,62.6
6,5,1,18.14
4,4,1,21.61
6,5,12,110.4
3,3,12,119.63
6,5,4,60.09
6,4,2,51.99
6,5,3,51.03
1,1,11,100.32
3,2,9,93.72
3,3,2,36.54
5,2,4,38.16
4,4,1,22.3
6,3,2,30.2
2,1,5,52.97
4,2,10,82.34
4,2,1,24.52
3,2,11,101.23
4,3,7,58.47
6,3,4,53.04
6,5,6,74.42
1,1,8,63.49
6,4,6,69.27
6,5,2,35.88
3,2,1,20.48
6,4,8,82.32
1,2,8,58.7
2,1,9,75.62
3,1,6,48.57
2,1,12,107.36
3,1,1,21.8
5,4,9,86.91
4,4,12,108.11
5,4,3,27.2
6,4,11,99.86
2,3,6,59.77
6,3,10,81.61
4,3,10,103.93
3,1,11,95.62
4,2,12,104.8
1,2,9,81.83
4,4,11,111.06
1,1,3,35.33
4,2,5,58.09
1,1,5,41.91
2,3,10,93.58
6,4,7,77.73
6,4,4,50.17
5,3,11,111.72
6,3,4,59.27
3,2,7,69.44
4,3,9,77.92
5,2,11,103.08
3,3,4,50.84
3,3,4,37.08
1,1,6,56.83
6,3,6,57.56
2,3,7,78.46
2,2,1,23.0
5,3,11,105.23
2,1,3,29.39
4,3,9,65.67
2,3,6,50.86
5,2,6,56.69
2,3,5,70.19
4,4,11,113.65
1,2,3,52.14
5,3,11,103.83
1,1,5,44.69
1,2,1,32.25
1,2,3,32.41
3,1,4,27.14
6,3,5,58.17
3,2,10,101.23
6,4,9,83.74
1,1,4,42.89
5,4,3,43.07
6,4,10,104.51
4,4,1,31.14
4,2,10,85.86
2,2,6,56.94
6,4,7,72.47
5,2,10,91.19
3,2,8,65.54
1,1,12,94.93
2,2,1,13.86
4,2,12,109.92
3,2,4,27.84
3,3,11,101.93
1,2,5,42.92
6,5,2,36.89
4,3,1,16.4
5,3,8,80.95
3,3,6,61.43
1,2,5,57.12
5,2,9,86.02
6,3,11,87.63
4,2,11,88.4
6,5,2,39.27
3,3,10,94.57
5,4,12,107.28
5,2,8,87.04
5,3,11,111.65
3,3,10,78.55
3,2,9,85.45
6,4,1,27.54
2,2,7,78.44
6,3,8,63.3
4,3,3,59.6
1,2,4,33.57
5,2,3,37.79
2,3,7,64.94
1,2,9,78.24
2,1,3,12.11
6,5,6,84.97
3,3,8,76.3
5,2,6,55.98
6,5,2,64.12
1,1,7,70.59
1,2,2,19.32
1,1,2,14.9
1,2,2,28.6
1,1,11,100.71
2,1,1,30.52
6,5,11,96.92
5,2,1,25.27
3,3,7,79.88
3,1,12,93.1
6,4,5,56.4
6,5,11,96.7
3,2,3,28.99
3,2,1,20.32
2,3,11,118.94
4,3,10,111.86
5,4,6,57.71
1,1,11,107.58
4,4,1,8.51
6,5,9,91.15
3,1,2,17.98
4,4,1,30.52
5,4,12,117.07
6,4,7,79.66
1,2,6,56.17
1,1,6,62.6
5,3,5,61.92
5,3,11,100.1
3,1,4,45.42
1,1,11,113.68
6,4,4,45.27
4,3,3,55.75
6,4,10,94.17
2,1,8,83.1
2,1,7,55.54
5,3,9,94.66
3,2,1,19.8
2,1,7,43.15
1,1,10,104.16
6,3,4,38.05
6,4,7,63.3
5,3,12,104.61
4,4,1,53.31
5,2,5,37.46
4,3,3,40.78
5,2,5,38.77
5,3,4,37.48
5,2,2,10.01
4,3,11,106.15
4,4,4,50.39
5,4,3,32.69
2,1,1,21.73
3,2,12,115.79
3,2,10,94.07
3,1,8,80.71
4,3,5,51.51
4,2,4,45.22
2,2,10,86.55
3,1,12,85.93
3,2,5,52.19
5,2,4,43.59
4,3,3,38.7
3,3,5,58.74
6,4,4,66.12
2,1,1,10.96
6,5,12,111.43
6,4,3,41.52
2,3,10,93.63
6,4,10,109.84
3,3,8,80.07
4,2,7,54.52
2,2,2,34.05
5,3,1,29.45
6,3,3,40.07
2,3,5,64.48
1,1,10,96.16
1,1,11,89.23
4,4,12,107.0
3,1,1,12.88
4,3,3,44.37
4,3,3,37.95
4,3,5,45.12
4,2,3,35.63
5,3,9,66.66
5,3,1,19.76
2,2,4,50.51
1,1,10,94.05
4,3,10,57.4
2,2,4,40.07
1,1,1,18.99
6,4,2,24.24
3,2,11,94.28
5,4,1,40.08
6,3,6,58.16
1,1,3,44.99
6,3,7,63.59
3,1,5,59.1
1,1,9,77.34
6,4,7,67.22
5,4,4,66.13
5,4,5,47.94
2,1,5,37.04
6,5,11,117.9
4,4,5,60.81
6,3,10,97.74
1,1,9,73.32
1,2,10,78.01
6,4,3,37.48
3,3,6,76.2
5,4,8,70.63
1,1,11,109.44
5,3,9,90.16
1,1,7,55.03
2,1,12,80.98
4,4,3,25.29
1,1,1,9.44
5,2,4,37.23
2,3,6,64.18
1,1,3,46.19
3,3,1,28.38
4,2,6,56.71
1,1,1,25.17
2,2,9,83.51
3,3,11,119.0
6,4,12,109.28
2,1,1,1.52
2,1,6,33.0
3,3,1,21.95
2,3,12,98.65
3,3,7,58.51
1,1,3,39.34
3,3,6,45.78
3,3,7,72.04
4,2,1,17.17
3,1,1,13.92
3,3,5,68.84
6,5,6,64.74
1,1,9,90.85
4,4,1,10.4
6,4,4,58.51
5,3,10,109.76
1,1,8,28.46
1,2,10,89.65
5,2,9,80.83
3,3,3,39.72
6,5,11,130.12
2,1,2,13.36
4,2,4,30.15
2,1,2,21.79
5,3,1,34.24
1,2,12,111.59
1,1,3,29.34
4,4,7,73.71
1,1,1,-7.07
1,1,2,26.86
4,2,1,25.05
6,3,8,72.08
6,5,5,60.35
4,2,8,63.52
5,4,3,52.68
1,1,12,97.34
1,2,7,64.51
5,4,8,90.29
6,5,6,76.27
3,3,7,76.63
3,2,12,107.75
3,3,2,32.97
6,3,8,80.88
6,4,5,64.53
5,3,7,76.02
1,2,1,5.75
5,3,5,49.03
5,4,1,25.97
6,3,12,115.52
3,3,8,94.97
2,2,4,33.87
1,1,4,45.79
6,5,2,35.31
3,1,5,58.71
2,1,1,32.12
2,2,9,64.52
6,3,5,51.74
4,3,6,39.5
1,1,2,4.1
2,3,10,78.72
6,3,10,101.24
6,5,1,37.37
3,3,4,55.01
4,2,7,72.08
1,2,6,62.85
5,2,10,91.12
3,1,1,11.69
2,3,1,33.2
2,3,8,79.12
3,2,4,47.25
6,5,5,41.7
2,2,7,54.25
4,4,8,93.8
1,1,10,78.32
4,4,7,62.05
2,1,2,27.41
5,2,4,42.01
1,1,10,80.93
1,1,12,116.09
3,3,1,36.37
3,1,10,83.12
5,2,9,89.22
6,4,3,21.61
1,2,12,116.93
5,4,3,33.13
3,2,10,75.48
3,2,9,64.15
1,2,10,71.37
4,3,3,49.8
2,3,8,85.31
3,3,2,23.34
6,3,3,47.55
6,3,2,25.05
3,3,1,26.24
4,4,2,31.18
4,4,8,82.8
5,4,9,82.92
6,5,2,33.4
5,4,7,81.44
6,4,5,67.05
2,3,3,34.86
2,2,9,66.74
1,1,6,77.71
5,4,11,108.37
3,3,1,26.12
5,3,5,42.39
3,2,7,78.15
4,4,4,65.68
5,4,8,66.92
4,3,10,93.98
2,2,5,48.2
2,2,9,105.88
1,1,9,91.44
5,3,9,72.49
4,2,1,10.72
3,3,2,22.07
2,3,3,42.72
2,2,4,57.72
3,3,10,96.09
4,4,9,97.01
4,4,10,93.36
5,4,6,72.96
5,2,1,13.28
6,3,12,94.59
6,4,9,96.31
1,1,6,52.9
2,2,4,31.03
5,4,4,68.45
4,4,3,36.34
3,1,7,67.09
4,2,3,30.37
2,2,2,41.44
6,3,10,92.62
4,2,8,57.25
1,1,4,45.1
2,1,8,84.4
6,3,1,18.72
3,2,5,56.79
6,4,9,93.29
1,1,1,9.17
2,2,11,106.41
3,3,4,39.0
1,1,6,53.32
6,5,10,107.57
1,1,8,71.21
2,2,3,26.25
5,4,5,80.6
1,1,7,73.62
1,1,1,22.9
6,5,7,95.33
